"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000004035",19.3299024393779,0.217819621738109,0.365361747356774,0.596175224456131,0.551058174963947,0.999915377802793
"ENSRNOG00000004036",92.3617441242651,-0.0741275050796565,0.190106764643194,-0.389925656873831,0.696591521148673,0.999915377802793
"ENSRNOG00000004040",9.41625901807862,-0.213695560550718,0.534167424652938,-0.40005352383583,0.689117094740314,0.999915377802793
"ENSRNOG00000004048",88.9904107667318,-0.0273230615462658,0.256372270851711,-0.106575728550885,0.915125574705008,0.999915377802793
"ENSRNOG00000004049",217.282493185898,0.00201577322549581,0.175634444552825,0.0114770951143899,0.990842804042445,0.999915377802793
"ENSRNOG00000004050",2.3297711020577,1.56861960919436,1.13395403235695,1.38331851594896,0.166567223042549,0.999915377802793
"ENSRNOG00000004057",575.742391285339,-0.0331146126794782,0.134611247550082,-0.24600182586643,0.805680819091882,0.999915377802793
"ENSRNOG00000004059",24.851365188159,0.324282749211458,0.331246717007582,0.978976492630524,0.327591594695319,0.999915377802793
"ENSRNOG00000004060",7369.00386939202,0.0944631283527514,0.103496142021615,0.912721252286132,0.361389163637241,0.999915377802793
"ENSRNOG00000004061",186.450864569856,0.324761334219657,0.17063169441512,1.90328845606821,0.0570029163290099,0.999915377802793
"ENSRNOG00000004067",519.698313906749,0.26311350290669,0.131656935320937,1.99847810725127,0.0456648511107566,0.999915377802793
"ENSRNOG00000004068",287.53034881201,0.148541765837879,0.139767088903265,1.06278070898855,0.287881409826354,0.999915377802793
"ENSRNOG00000004075",4.59298069382882,-0.36399872572956,0.735676417327114,-0.49478101670304,0.620754705770019,0.999915377802793
"ENSRNOG00000004076",19.0527210417489,0.455943310025795,0.365288796016753,1.24817217225815,0.211968012450933,0.999915377802793
"ENSRNOG00000004077",118.410481914302,0.370225342525233,0.187705840674343,1.97236985911136,0.0485674000235485,0.999915377802793
"ENSRNOG00000004078",10.0683445251522,-0.442567064313816,0.491242770410738,-0.900913134953165,0.367634506901302,0.999915377802793
"ENSRNOG00000004083",97.1739703572329,0.0556755092693885,0.209044927876643,0.266332744041714,0.789982957383972,0.999915377802793
"ENSRNOG00000004084",165.693494265237,-0.0409165375010703,0.172153954752419,-0.237674107225209,0.812133867701351,0.999915377802793
"ENSRNOG00000004085",9.87593446326654,0.0978613551850142,0.518874889282121,0.188602989287858,0.850403989750877,0.999915377802793
"ENSRNOG00000004089",16.1093543988703,0.356044847242707,0.396983699238117,0.896875231718637,0.36978549796631,0.999915377802793
"ENSRNOG00000004090",51.9876915120267,-0.622629574043487,0.298581679872336,-2.08529061230315,0.0370429290494463,0.999915377802793
"ENSRNOG00000004091",131.691188551063,-0.0493159289455871,0.182004408060873,-0.270960079873961,0.786421735682651,0.999915377802793
"ENSRNOG00000004093",168.722065837695,-0.0570385639535028,0.1573490331814,-0.36249707291017,0.716980610494843,0.999915377802793
