"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000022144",22.8640212397916,-0.286155329054726,0.326774537483047,-0.875696531494813,0.381195031453314,NA
"ENSRNOG00000022153",44.0258125310908,0.198732213817473,0.248831721188326,0.798661090589267,0.424486954034646,NA
"ENSRNOG00000022155",2.33610168534022,0.33938935606751,0.971526958503083,0.349336014916598,0.7268370635048,NA
"ENSRNOG00000022162",16.2178119588652,0.145814650316252,0.39164236147046,0.372315828575786,0.709657714901441,NA
"ENSRNOG00000022164",8.54168651603437,0.464369449637688,0.51741689361352,0.897476397406816,0.369464762398506,NA
"ENSRNOG00000022166",1.72573526138839,-1.06620906480573,1.20988782080793,-0.881246216772183,0.378184569330415,NA
"ENSRNOG00000022171",24.1744129204607,0.051539572402989,0.329364043638515,0.156482085395924,0.875653039072585,NA
"ENSRNOG00000022173",78.8719395606506,0.0788630950598458,0.181617565675895,0.434226143084532,0.664124230496616,NA
"ENSRNOG00000022176",11.2902024073968,-0.0420797453567714,0.482921692203536,-0.0871357531378734,0.930563606558009,NA
"ENSRNOG00000022182",13.6865426399399,0.0476619906998612,0.403756285880461,0.118046436344455,0.906030864193961,NA
"ENSRNOG00000022189",14.7077710212469,-0.706056409705515,0.394853210919897,-1.78814908978605,0.0737519574169803,NA
"ENSRNOG00000022196",122.222609935671,0.180432355066073,0.149292284935846,1.20858459058088,0.226822479399402,NA
"ENSRNOG00000022199",5.00950584509038,1.07635465156474,0.79031031727251,1.36193926365458,0.173217053654928,NA
"ENSRNOG00000022202",40.8737314879965,0.102108487934251,0.252126318383996,0.404989406059292,0.685485298138642,NA
"ENSRNOG00000022218",9.28049119036544,-0.218533351012954,0.527689558534607,-0.414132414557947,0.678777134973765,NA
"ENSRNOG00000022229",22.4573908175968,-0.0765372497195119,0.33451357186581,-0.228801627666739,0.81902310165132,NA
"ENSRNOG00000022234",71.891786126611,-0.255170121879373,0.195611858246068,-1.30447164178761,0.192072822321525,NA
"ENSRNOG00000022239",3.55600247265079,-0.310340279795355,0.807163180654674,-0.384482700937428,0.700620715100083,NA
"ENSRNOG00000022245",85.0203839361863,-0.0400002485174707,0.178961942900621,-0.223512596416564,0.823136580568423,NA
"ENSRNOG00000022247",55.4338226412183,-0.2080736855946,0.209118525727663,-0.995003598416605,0.319734514224133,NA
"ENSRNOG00000022249",25.0059966030567,0.124787089252972,0.318701465404183,0.391548526752817,0.695391826663025,NA
"ENSRNOG00000022252",28.039890377791,0.0977339723137628,0.298222042301719,0.327722161512404,0.743121745513098,NA
"ENSRNOG00000022260",1.34957194157046,-0.0042343574215893,1.33543882159299,-0.00317076106604293,0.997470102938559,NA
"ENSRNOG00000022268",41.7279729998353,-0.320334132320022,0.247028413800827,-1.29675014866225,0.194717168307295,NA
"ENSRNOG00000022273",133.267308336974,0.14022637995005,0.162786870007835,0.861410873882527,0.389011789224732,NA
"ENSRNOG00000022274",116.656967621856,-0.00183893946943743,0.153109330223443,-0.0120106297033221,0.99041713439116,NA
"ENSRNOG00000022283",46.1798699798089,0.0124069672934311,0.254217870612874,0.0488044654906443,0.961075123470397,NA
"ENSRNOG00000022289",100.308901488615,-0.27907240082296,0.172944209835683,-1.61365564703271,0.106602139408373,NA
"ENSRNOG00000022303",2.44034143703332,0.109839316831613,0.941810056063549,0.116625763469446,0.907156620744793,NA
"ENSRNOG00000022305",4.60215103881096,0.417033638713838,0.697244508519551,0.598116777713057,0.549762016096119,NA
"ENSRNOG00000022307",289.374690383512,-0.121567696023877,0.10932855712331,-1.11194823404431,0.266160408263981,0.74080263208166
"ENSRNOG00000022321",15.375832255171,-0.0265619993802169,0.388702701112694,-0.0683350007709774,0.94551896265047,NA
"ENSRNOG00000022323",116.409146244107,-0.0650677818183183,0.155178363887626,-0.419309626601282,0.674989862046668,NA
"ENSRNOG00000022325",101.54246230393,0.00721430432484669,0.161383377264631,0.0447028959681325,0.964344125358858,NA
