"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000021615",21.4858648333691,0.149487004193628,0.135464605708757,1.10351337466717,0.269804286622468,0.999877322062569
"ENSRNOG00000021628",1.91163865135923,-0.721642430999947,0.50700475744596,-1.42334449608565,0.154636313966369,0.999877322062569
"ENSRNOG00000021637",228.898667624532,-0.0263491702149946,0.0545998218096497,-0.482587110024924,0.629388933294244,0.999877322062569
"ENSRNOG00000021638",188.134207354015,0.0226459330716819,0.0618061674278283,0.366402480757697,0.714064768880605,0.999877322062569
"ENSRNOG00000021644",69.1902534171089,0.0866493093404395,0.173241310769707,0.500165399092506,0.616958619696973,0.999877322062569
"ENSRNOG00000021660",31.2366701661409,0.169048505289618,0.1108805559323,1.52460008761891,0.127358875541036,0.999877322062569
"ENSRNOG00000021663",440.202933510979,-0.0192468149555436,0.0822142238419316,-0.234105657830551,0.814902953657922,0.999877322062569
"ENSRNOG00000021669",7.04173143624425,-0.0664679724355888,0.231437928225288,-0.287195676807507,0.773962496361833,0.999877322062569
"ENSRNOG00000021670",1.16042224813644,0.564067544742512,0.493013484923795,1.14412193984856,0.252573070020297,0.999877322062569
"ENSRNOG00000021678",35.6480093050949,0.0687361465951584,0.111165719950293,0.618321427018087,0.536363480280288,0.999877322062569
"ENSRNOG00000021680",6.02259215028915,0.358654883994842,0.240691706391234,1.49010071585875,0.136197756008796,0.999877322062569
"ENSRNOG00000021681",272.222155611142,0.0206010694881017,0.081660106111745,0.252278260083459,0.800825990737505,0.999877322062569
"ENSRNOG00000021682",30.0180200681645,-0.0131552339397197,0.13823310073578,-0.0951670321341099,0.924182155650618,0.999877322062569
"ENSRNOG00000021685",1.82495183423944,-0.568912086327621,0.593112205221046,-0.95919807638353,0.337458969365126,0.999877322062569
"ENSRNOG00000021689",68.4541464621218,-0.00467755427822587,0.0824582711838328,-0.0567263200049114,0.954763207437159,0.999877322062569
"ENSRNOG00000021691",114.358252414276,0.0431776726350267,0.0652755189390775,0.661468086915173,0.50831217405344,0.999877322062569
"ENSRNOG00000021693",14.0892684713069,-0.0210750671281166,0.15457496369671,-0.136342048052929,0.891550884680669,0.999877322062569
"ENSRNOG00000021702",134.115912953366,0.0486646478030718,0.0632447387627523,0.769465551682105,0.441616987047697,0.999877322062569
"ENSRNOG00000021705",7.82332907909491,-0.00364497821915945,0.219847923457558,-0.016579543540074,0.986772044206527,0.999877322062569
"ENSRNOG00000021712",35.6383987460635,-0.0445721455082689,0.137433942441451,-0.324316866099197,0.745698151883642,0.999877322062569
"ENSRNOG00000021713",1.57158570561166,0.243194525041227,0.44946185003325,0.541079348610424,0.588452891796098,0.999877322062569
"ENSRNOG00000021718",130.184991560515,0.00744662697411743,0.0621411658718794,0.119834040279686,0.904614615989671,0.999877322062569
"ENSRNOG00000021719",165.030129288325,-0.0600921926430141,0.0669996921697174,-0.896902518459251,0.36977093612188,0.999877322062569
"ENSRNOG00000021724",5.87037820858411,-0.0120160945419447,0.243884173115475,-0.0492696774392787,0.960704384056861,0.999877322062569
"ENSRNOG00000021725",97.1806929696913,0.0547359022988615,0.0732882128251396,0.746858194365545,0.455149163332241,0.999877322062569
"ENSRNOG00000021726",15.9463946674409,-0.0797959671753583,0.148869950545708,-0.53601124258356,0.591950780478595,0.999877322062569
"ENSRNOG00000021729",59.109514890639,0.0255074229482499,0.0903604120736573,0.282285376559123,0.77772469763367,0.999877322062569
"ENSRNOG00000021732",38.1158124243768,0.0781606574246196,0.118980993385486,0.656917169714555,0.511234177503291,0.999877322062569
