"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000000156",1.50476937291527,0.484885872404854,0.461238060819263,1.05127029530821,0.29313446582291,0.99688117638436
"ENSRNOG00000000157",117.563162565682,0.0205956472437579,0.0649987822327454,0.316862047815138,0.751348280691068,0.99688117638436
"ENSRNOG00000000158",31.7414784041401,0.0401072343143712,0.112987454370815,0.354970687123748,0.722611551355945,0.99688117638436
"ENSRNOG00000000161",12.1114182520158,0.0144475498149908,0.172907174756504,0.0835566819904179,0.933408909203097,0.997612524067865
"ENSRNOG00000000164",122.68814632541,0.0361658886944861,0.0612618403069498,0.590349367783901,0.554956448264844,0.99688117638436
"ENSRNOG00000000166",19.1299213891908,-0.0992650708728324,0.135330834216909,-0.733499290440564,0.463253960450416,0.99688117638436
"ENSRNOG00000000167",16.4423765322221,-0.108756310967538,0.167524743349364,-0.649195508634401,0.516212014398046,0.99688117638436
"ENSRNOG00000000168",88.1684225740813,0.0245881231987213,0.0723534882859215,0.33983327937909,0.733982084504749,0.99688117638436
"ENSRNOG00000000169",9.07807955409385,-0.0301932864768011,0.194672773534197,-0.155097633473112,0.876744347825785,0.997354014716559
"ENSRNOG00000000170",32.2364077080637,0.00281673292326279,0.109743090136488,0.0256666084375755,0.979523257684432,0.999415265377422
"ENSRNOG00000000172",2.50230587737008,0.173599084571557,0.350302365021298,0.495569262174414,0.620198343875632,0.99688117638436
"ENSRNOG00000000175",30.7301198668351,-0.161365465607463,0.112635843621657,-1.43262979544494,0.151963662143661,0.99688117638436
"ENSRNOG00000000177",4.51857581310722,0.471612586886462,0.268889929231461,1.75392432224748,0.0794434753594032,0.99688117638436
"ENSRNOG00000000184",0.945016459830296,-0.457296452531079,0.660080944322947,-0.692788447332219,0.488442323248357,0.99688117638436
"ENSRNOG00000000185",12.2107558212486,-0.0615517565347493,0.185110821047977,-0.332513011320913,0.739501916489984,0.99688117638436
"ENSRNOG00000000186",103.21830873149,-0.00392579149008868,0.0682248947343633,-0.0575419208101958,0.95411351343124,0.998406371564598
"ENSRNOG00000000190",9.3918021297483,-0.137683051402339,0.195278057384006,-0.705061558102204,0.48077192827131,0.99688117638436
