"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000038225",11.7124682311382,-0.0519104438868867,0.215266826911755,-0.241144651182908,0.809443007040668,0.999936385543553
"ENSRNOG00000038228",329.993243300628,-0.0143297898192488,0.0545698375506871,-0.262595427482052,0.792862424754444,0.999936385543553
"ENSRNOG00000038239",18.1950219018148,0.0046934488354886,0.160182213853575,0.0293006865280246,0.976624779368474,0.999936385543553
"ENSRNOG00000038258",1.74459629206258,-0.878357268908409,0.655361295463849,-1.3402641794504,0.180159472719902,0.999936385543553
"ENSRNOG00000038275",2.88778902678429,-0.241049530575623,0.432225215713621,-0.557694280232217,0.57705316411877,0.999936385543553
"ENSRNOG00000038297",28.1083948374318,-0.21945622454854,0.144257264452096,-1.5212836967487,0.128188659711843,0.999936385543553
"ENSRNOG00000038299",1.63177388106098,-0.39810703053569,0.559497763297354,-0.711543560405817,0.476747467317591,0.999936385543553
"ENSRNOG00000038319",1.97312394463048,0.179861218702947,0.493628976193285,0.364365196083061,0.715585321299329,0.999936385543553
"ENSRNOG00000038322",1.59222238775401,0.00420337641281835,0.558341424995984,0.00752832626174672,0.993993321445901,0.999936385543553
"ENSRNOG00000038328",37.1483597898868,-0.00566672853577653,0.11435004390742,-0.0495559804101557,0.960476226046011,0.999936385543553
"ENSRNOG00000038330",3.98563385226388,0.21150754154579,0.333654403220231,0.633912034441767,0.526138231273862,0.999936385543553
"ENSRNOG00000038347",37.9687767022084,0.0827290666038374,0.112527721940941,0.735188317837422,0.462224812693057,0.999936385543553
"ENSRNOG00000038365",284.792930872579,0.0117331229655073,0.0580126827189052,0.202250997809547,0.839720506335362,0.999936385543553
"ENSRNOG00000038366",55.0100921841765,-0.00336847444884915,0.103819470925739,-0.0324454981210468,0.974116779317024,0.999936385543553
"ENSRNOG00000038369",8.02180873193409,-0.243312829391699,0.258298687395218,-0.941982446157037,0.346201627168695,0.999936385543553
"ENSRNOG00000038372",548.346881796433,-0.0334387950399572,0.0440929131049684,-0.758371191314853,0.448228799248071,0.999936385543553
"ENSRNOG00000038375",393.232705262735,0.0075862190163259,0.0469852784431354,0.161459488326907,0.87173151629971,0.999936385543553
"ENSRNOG00000038427",2.68826098586482,-0.607301438883951,0.486769051134386,-1.24761719642749,0.212171277877973,0.999936385543553
"ENSRNOG00000038436",445.931177114152,-0.0142244036068757,0.0481709649750152,-0.295289986701605,0.767772365123801,0.999936385543553
"ENSRNOG00000038437",1.93071182337464,0.0888474023757852,0.613510681221029,0.144818020444173,0.884854553957004,0.999936385543553
"ENSRNOG00000038445",133.911498215701,-0.0205053314482975,0.0700196985822087,-0.292850895726473,0.76963612358586,0.999936385543553
"ENSRNOG00000038449",8.27024810609309,-0.038345705129861,0.258691933252,-0.1482292263536,0.882161867293859,0.999936385543553
"ENSRNOG00000038478",5.99552795983711,0.0484711029574223,0.274559363242013,0.17654143127764,0.859868602339881,0.999936385543553
"ENSRNOG00000038480",15.446515324857,0.089992517252612,0.178206343545914,0.50499053772138,0.61356548195505,0.999936385543553
"ENSRNOG00000038483",2.74177520170203,0.284542225655658,0.42014531621354,0.677247168241759,0.498249145176279,0.999936385543553
"ENSRNOG00000038489",211.967092104363,0.0232212724238582,0.0583506372139033,0.397960905529328,0.690659003611199,0.999936385543553
