"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000002807",4.30836180446761,0.248452186511805,0.311968116927273,0.796402494456591,0.425798128835654,0.999902431145109
"ENSRNOG00000002810",7.73050071252863,-0.0766388664276485,0.20591570382501,-0.372185632295327,0.709754642714391,0.999902431145109
"ENSRNOG00000002811",39.3001019583521,-0.00804607217886977,0.10746235248129,-0.0748734044350154,0.940315437331189,0.999902431145109
"ENSRNOG00000002813",12.1688414342747,0.0225003148394811,0.180163839237274,0.124888073737419,0.900612160225226,0.999902431145109
"ENSRNOG00000002814",10.8301014455956,0.0685421132729677,0.176007950436226,0.389426233889377,0.696960868808585,0.999902431145109
"ENSRNOG00000002818",418.34693168482,-0.0155848384832697,0.0436354679666215,-0.357159879554659,0.72097211917165,0.999902431145109
"ENSRNOG00000002820",72.537979529905,-0.0738148746855745,0.0736180404118964,-1.00267372335065,0.316018312107697,0.999902431145109
"ENSRNOG00000002821",91.1276697655821,0.0233987683161452,0.0657283516782823,0.355992014384815,0.721846545559568,0.999902431145109
"ENSRNOG00000002823",142.031784103354,-0.123150357280927,0.0598911692239974,-2.05623565003941,0.0397598075449204,0.999902431145109
"ENSRNOG00000002824",1.04050857614649,-0.503474219591309,0.661458611901099,-0.76115755473237,0.446562966961455,0.999902431145109
"ENSRNOG00000002826",19.8894996072877,0.0291800726105588,0.132618574423258,0.220030057912018,0.825847745453129,0.999902431145109
"ENSRNOG00000002827",1331.0070475946,-0.025064248689933,0.0448939804076893,-0.558298650783928,0.576640466108644,0.999902431145109
"ENSRNOG00000002828",43.1074380256963,0.0320028251034067,0.0949558064253937,0.337028627402066,0.736095319741897,0.999902431145109
"ENSRNOG00000002829",1.86328656215877,0.322883909366268,0.461302657645211,0.699939408575008,0.483965145070167,0.999902431145109
"ENSRNOG00000002831",11.7685604348876,0.0893150325842279,0.168221346910998,0.530937566630484,0.595462044191245,0.999902431145109
"ENSRNOG00000002832",8.46254253069436,-0.135127285653239,0.240084633284102,-0.562831880594945,0.573549369184269,0.999902431145109
"ENSRNOG00000002833",124.920092512113,-0.0135862256140061,0.0601238381659128,-0.225970696955751,0.821224211319925,0.999902431145109
"ENSRNOG00000002835",1201.37321115258,0.00145912432105003,0.0426593342981598,0.0342041043315805,0.972714393674299,0.999902431145109
"ENSRNOG00000002838",56.4365869086217,0.0214062800450293,0.0863079325475061,0.248022162195193,0.804117259483735,0.999902431145109
"ENSRNOG00000002839",21.4276564546854,0.046185019815062,0.129455746041107,0.356762996061964,0.721269240531964,0.999902431145109
"ENSRNOG00000002840",2683.40279415856,-0.0150988470715954,0.0392967983366297,-0.384225883804924,0.700811035471766,0.999902431145109
"ENSRNOG00000002841",218.502161455446,-0.0164872344205474,0.0506417864436678,-0.325565813893379,0.744752880690528,0.999902431145109
"ENSRNOG00000002843",42.237333898008,-0.0626706020240949,0.090741835805378,-0.690647279370786,0.489787228012224,0.999902431145109
"ENSRNOG00000002844",7.03311290178715,0.0753873965778428,0.225452100425655,0.334383207943109,0.73809040901028,0.999902431145109
"ENSRNOG00000002848",36.3799733414552,0.0225563695387077,0.10132524898851,0.222613512070082,0.823836319216122,0.999902431145109
"ENSRNOG00000002851",155.145311934944,-0.0114109317488037,0.062278331184574,-0.183224751398446,0.854621674293442,0.999902431145109
"ENSRNOG00000002852",5.3279317288421,0.138800155094317,0.253771177120472,0.546950038492453,0.584413057010032,0.999902431145109
"ENSRNOG00000002855",220.409081528447,0.00323231348717113,0.0577711797427233,0.055950276618304,0.955381418577169,0.999902431145109
"ENSRNOG00000002860",165.342282366115,-0.0355247797273202,0.0576595616748677,-0.616112552635039,0.537820237921019,0.999902431145109
"ENSRNOG00000002862",2.32523428216034,-0.311046466376319,0.391740865235293,-0.794010770843359,0.427189161017626,0.999902431145109
"ENSRNOG00000002863",182.529862353923,-0.100727899459417,0.0580278473903096,-1.73585449037764,0.0825895664036391,0.999902431145109
"ENSRNOG00000002864",50.7452648480975,0.0461696012194385,0.0986536512650954,0.467996882298606,0.639786819242571,0.999902431145109
"ENSRNOG00000002866",66.1746990959168,0.00240279596830779,0.0840773271560691,0.0285784057317568,0.977200834778918,0.999902431145109
"ENSRNOG00000002871",697.615171561367,-0.0554747310126844,0.0374681296358377,-1.48058447410793,0.138717335158195,0.999902431145109
"ENSRNOG00000002873",5.07233752555975,0.111088224763019,0.246646943677068,0.450393680565796,0.652426600808776,0.999902431145109
"ENSRNOG00000002874",1.11668678789475,-0.272075649603999,0.618210609480521,-0.440101876984322,0.659863322555585,0.999902431145109
"ENSRNOG00000002875",138.182720059545,-0.00914566730227845,0.057911542618598,-0.15792477438412,0.874516075894884,0.999902431145109
"ENSRNOG00000002876",1.92762913603186,-0.105295841657689,0.470803815167636,-0.223651207287259,0.823028715106352,0.999902431145109
"ENSRNOG00000002879",79.8099614541585,-0.0993479606918187,0.0752623238761986,-1.32002249698321,0.186827506938819,0.999902431145109
"ENSRNOG00000002881",109.600954829072,0.0048801331186144,0.0850903287111149,0.0573523829621419,0.9542644934178,0.999902431145109
"ENSRNOG00000002882",18.4459292219412,0.0634977733375166,0.133661964203066,0.475062398761758,0.634742498303642,0.999902431145109
"ENSRNOG00000002884",28.2299582907684,-0.000978965546897561,0.110106145035575,-0.00889110727272546,0.992906016244124,0.999902431145109
"ENSRNOG00000002886",569.372217313732,-0.030441169249701,0.0393276882793599,-0.774039120567308,0.438907657246288,0.999902431145109
"ENSRNOG00000002890",1.80892558498423,0.17746763160361,0.415008784370386,0.427623795657357,0.668925038608137,0.999902431145109
"ENSRNOG00000002894",85.0783650870966,-0.0117231492987184,0.0691246909204697,-0.169594238218096,0.865329254143433,0.999902431145109
"ENSRNOG00000002895",13.4508516306304,-0.0838158711968501,0.165271027934361,-0.507141948860744,0.612055223266128,0.999902431145109
"ENSRNOG00000002896",258.241443087906,0.0222663495550059,0.0550239892115004,0.404666216937104,0.685722877930963,0.999902431145109
"ENSRNOG00000002898",31.6110951390702,0.061681095657159,0.113956111122572,0.541270626467889,0.58832106346097,0.999902431145109
"ENSRNOG00000002899",19.9525540236058,0.0900631259043919,0.139670396976239,0.644826161120697,0.519039846460061,0.999902431145109
"ENSRNOG00000002903",177.915544361274,-0.0428990229382948,0.0516858805046574,-0.829995010618599,0.40654160460316,0.999902431145109
"ENSRNOG00000002904",2.62726299800312,-0.0157085977130757,0.358961725799647,-0.043761205120357,0.965094751270217,0.999902431145109
"ENSRNOG00000002905",1.84503851296561,-0.333297609839304,0.464486464538025,-0.71756151209013,0.473027695991365,0.999902431145109
"ENSRNOG00000002908",68.8441361972491,-0.040096862377339,0.0753748431496623,-0.531966113650462,0.594749465384759,0.999902431145109
"ENSRNOG00000002911",1.50943408410048,0.339619980616404,0.448525921353788,0.757191422942352,0.448935188032194,0.999902431145109
"ENSRNOG00000002912",208.107139990282,0.0477618582951045,0.0507545256507434,0.941036443208388,0.346686183800649,0.999902431145109
"ENSRNOG00000002914",108.362078748266,0.00228037943841548,0.0680303686138534,0.0335200217914314,0.973259899721759,0.999902431145109
"ENSRNOG00000002915",42.1799229726253,-0.0320210148474066,0.0990388244075775,-0.323317800256085,0.746454574671448,0.999902431145109
